product_id,product_category_name,product_weight_g
596af6f792e6c4ec022cfa2d730f8d50,sports,1535
8d7cffcac5b374d64db7efcf365516f4,beauty,1948
10a2122c5535c068b08c195683436e23,toys,734
b8ed6c86344de4e5ce3efc32f4a23e01,toys,1746
6f6fe1c0df506bcdf994612a5c5abe94,electronics,418
b2ea532a5c8c475d3793b4f284bb502e,beauty,1572
25fbd6cbcf724806ea27d5ed4503c1e7,electronics,1446
9e9b5878474f159be9e176e41edb742b,sports,1668
d1f26db9a720c91fa96a04f6ec248d70,beauty,1661
f2bf74dc90af628fb3f8a758e23ba662,beauty,338
c3aa535c342d9aac81ff030fe6965215,toys,1593
f24aebdde8f380e81bb1ad1a6af4c3e8,beauty,603
3157b661d2ff3633d4742e67554cc4d5,toys,846
aefbaa1587156bc4c2c77ffaceb77552,toys,1572
578d611a72283d71ff9795e1dce2ef0f,toys,1828
3e8d0352ce38edf277f34939abedefe0,sports,1278
192e2eb7b552180be6b2bbf678bb343b,sports,1267
dcd25a3b15cfe904b2bd0c6482981e54,sports,562
916c599fbd7ef3f1f64e71c5aba47cf7,beauty,1166
3f129019d2aab3229271468b0174857c,sports,1553
34bf369db9d5aed4dd811fd4278d9090,electronics,1819
58227e79307de71092cccf73fc6367c0,toys,982
adcadcb62e0ba6c6502fea91aa890e67,toys,1410
c6bfb71258c62dd88f557e0faab2cebb,toys,744
1a1e0437b38d5a53a07107dacc93ca61,electronics,1946
abd54c3683089c0e726de1fdf0147268,beauty,1931
94df86ce396bd0ce4487d930f358027c,sports,1222
c6b92ad3e6d4a7945e11d88ccbceb58a,beauty,1410
5649eda773bef55e47b174062dca7350,toys,1904
9b0da4925c6146c7895ebea30cb18e82,toys,517
